bytes_number,data,duration,return_code
32,8e054be014d528e03a8bbf2c7a85b76bd331fc48929ccfe697990c4817a77a1d,0.004987,0000
32,2f1ca2bb8ba2e03ffbd8b41b48489e78bb77d58edbc326fad2195cf584598f49,0.004952,0000
32,d4e02e0b08f27a1e54cf2a1307172c8d6f2dc8fa9897fb0ac7339e4f8c9d30b0,0.004983,0000
32,ccd499d19a72714c3ebe5e43149fa39244c96b8c4b5ab5c73ad2f02e54035bec,0.004982,0000
32,8f6a520c86d39ce802b67f667c5e518ff2d8c64186b5187f674acce34fc82a77,0.005006,0000
32,ccffff508317a865e56b44dad46f9adca35bb145b430ca56f7147284b52f927e,0.005005,0000
32,a8050586b8972e4ab33a9819b40b5408927323c48059ee632f25f2e9028eba11,0.005083,0000
32,24041fbaee27185fb819556ba30ce49a4e96f011ea74905f0301acba6e6ee9e8,0.004915,0000
32,ba5e317431529804833a0fc281ffa9883f98346072943f85573eba8e2b6037e8,0.005075,0000
32,9d165bf2a79fa7527860889b9eec7262e7c751daf0c5bde2e83ed1156ea7f0e0,0.004991,0000
32,65932d960593520cd52bb2353d1c0daa7209282f127b596d944a666dd53576ec,0.005010,0000
32,4f24e3c7b22005775424d67c98eead29568dbc0847556f73816e896b6a279973,0.004971,0000
32,e2a4f1e2fbf4a9a97184ad3398ac047c5c4a1366067e56eb2a989f417c4d28c8,0.005096,0000
32,d05ccda7b4cce8cf95377280ea35d4430817bea047dd62444818183e013ad86a,0.004824,0000
32,5d6f6d12d221ffe718252328daf16855a78932c47eaf39878a965cf6e46fcc57,0.005064,0000
32,729165cf7440c8750e24817ada7647d5c3d84de6c4a099d1f81a9b776ef30b3f,0.004983,0000
32,aed3f0e51c64ba7f1f26d8bf8452bff873cda6add33347fc437488c3c5143847,0.005007,0000
32,b13cad847e6e2ac497448ad41085de926ed5f1afd71d7239923368a023c996b0,0.004959,0000
32,17259c851e082e6766d3f5d4e61fe54497cba5257ade0f7f2a7e7f75eff937dd,0.005008,0000
32,2d5e15b350355df8458c3373502d01db14eb224c1492642071a12a29df0a14ec,0.004993,0000
32,7b4d907b0b427ec68aee0a9004dd7130e0c9b210c036b2df50d4ac4354f2ed90,0.005263,0000
32,164a490d466bcf711e56146591fd888371cf3ef26a42c54b2dc232614c2557ab,0.004710,0000
32,f436aa91ab2f8fea2288a31579644c31f56f15efe3847d6e8519e99f7631d1af,0.005000,0000
32,255c0f965fa41df3c5e9f27df46706b217f67c5943caf8f4188d18f3f402743d,0.004947,0000
32,3b535c6270bb642fce57dcdf0163910a45588bd99d97b4beeffc898fcfd4271d,0.005034,0000
32,479c82d0e71ec515d509139bab5add6cc7b4a81c5413b4ee303664cfb05d4869,0.004995,0000
32,05320b2e7aa69025df4564a1d330aae4ec9c218bb886c45612cd8f9f21b52377,0.004990,0000
32,d888f7c9ed4682ab060b59c462cfefe87bfea021b7342ae153f64aa51d88abaf,0.004571,0000
32,2c74fa9dfc6b7d2762a3099e2cd2536db95f09c740fa3e01cace82c0d8f679d8,0.005415,0000
32,be7168d12ce67a46c6730c5c28513f70e269299ebc66bb384814556b1f05df46,0.004963,0000
32,d6d01c6f015ff18dbbd304d2c26eb54a0634432a53b3776dbddd261fef949402,0.004212,0000
32,c2911c6e708a91a5e9470b76f04f02d1245f7fc084b7c2cab308ce841f65c860,0.004729,0000
32,874090a0c79ddaaa139924f4aedf25eb15ea2957180ff4149eed74d2d4301c4c,0.004992,0000
32,a596b684eb8ec22b1ae5a39f4abbefe4fb4a688c5a706e7e446a1c7a5951587f,0.004920,0000
32,4f9b8134feacdebed15bf895be0b0cbdf38201752c4205f9276a251ed7c7a864,0.005000,0000
32,778f0f7086bde28c1ab3dbd58b79fc551e8dfc05cfc6ab8b3b4846a5bc346d39,0.004981,0000
32,0bba2472be5f34acff1670c362b76533578dda66a3f96b80edba85db79337935,0.004989,0000
32,5a240339bd4f8810f8e9bff94531d1095862715778c7a3619eb138e1335a344f,0.004292,0000
32,03aa51662621ee729c011c8fe1bbd3bb8843b2245407249062267fb1038d8213,0.004662,0000
32,28ddf4362d70e720c87d876f19da881d57685ea808a0c4cc7e07e85235e46fae,0.004983,0000
32,f0dfa56a59a353d76fdb0568d20db2e73838679fc57bd78114c17a41a2206f06,0.005031,0000
32,aad4782185bcdaadfcf1d62e9359786d7ec561789fe5a5304577ce886b867f7c,0.004873,0000
32,f0f78acb7877af2f4767b787d7d84823527a7729d28505205d9461bf18876cf8,0.005063,0000
32,c3109b2a6bea5dcae72edfb710d2d11624d2fd291551e8fa0ab545b0470cc000,0.004990,0000
32,f9129a901756d562a3a5ea9a918b144aecd2e56a7d10d90580e495c101c0d182,0.004387,0000
32,8a4b2d38b7914511de3e8027914ea22f51976dec5ada792db95770f96d3d12f0,0.003902,0000
32,9381fb04a24591ab03dafd46fab6afc875f63a249f79411d86c61ce8472598ce,0.004674,0000
32,5187210f28b2697918357a905af854b4fbb7be791cbfab9af2a774f85b8a1093,0.004971,0000
32,4806077d2f4f4c1c37627eed98455e0117cdba40d9dbff2f9f8b6bbf6b003cd5,0.004967,0000
32,bd3a01c74a4f69aea5d553a29abdb28126e18b9f533f1477aa594ce9c2531bdc,0.004988,0000
32,524303b8bd323957a6420fcc4f162e6fb5a97ff858dd74bbcb330a8c5239e18a,0.004998,0000
32,eaa510c04ac6c8aedaf7152440b24b447ffcfaadfbba2601753e155b6fc9a23a,0.004965,0000
32,22840809666c516987986af32f55f6e1d259619f2b6404b2497e293456f619e5,0.004997,0000
32,fa8e8f81435bca47ea85be3276151c7266466b91beb8622ff9ed3c75716c826f,0.004988,0000
32,8a02d5cee29341ea753637b0777ed9fad78f73f26737bdb7486e7c65e3b7983d,0.004249,0000
32,b3823c0803a1df7917d01fe037cdf5b717cc63b8b7245c66a73d85ed0b3f3875,0.004734,0000
32,6360f635ea6ae284cacf474923f63df97f380ee572c351695990de8d6f6cab46,0.004978,0000
32,f901ec8bfeb58f8181fbb39ff2df90a8055dc750bb6393b502373cbed8854283,0.004329,0000
32,511c46767f05a05b752874cbbb169fedf8766a86d2d9bb3ce47fb3e4aa52b32b,0.003915,0000
32,2affce2d6d8127c6369987e9e44c11c50650e847136f5dcee031f63f2039307e,0.004708,0000
32,e4559c87413efc166a35910e54ae302876a33270d2511c93987509251990dc47,0.004996,0000
32,41e9f10a5ba67cda636bb7c1ecdf45abbe16b2783feb110a7debf8258f8d9287,0.004303,0000
32,9d5f0eee97f5030a4bff04e192a6706ea5838f12390794f8acd495e27ebfa050,0.004751,0000
32,d4a53a43cbf24f786004dc7a9d21dde9c4fadb2021d091fe6d8494645f5ef945,0.004879,0000
32,fe20d7c7bdb360143d19af66d2fce0f076f820cca628b9951cbc9e714d5c9c05,0.004430,0000
32,67375f41319e7df3bfc19c0092b8ab2818a6989ed01a3e80b79e7c473d45a53a,0.003807,0000
32,d1cb512e13a87d6af667cfc392185ef7822c20761168dfd6dfd97fed812bd3a0,0.004714,0000
32,761c21c679e827d1525a765a0f37cb26ef649bef73603d70648f1e8d60e65809,0.004999,0000
32,d5ad3e6847f779f444bcdb9ce437b071b399edcd85e911d66fefffe0d25d55b8,0.004961,0000
32,ff6586901fa27d7ce90189466b168e9b23aa6a17e23f4c31cfaab86c4779e1d2,0.004527,0000
32,1cf000993c901997563b5a215d0e2505c7e4e89dc021e298f9530b5c97fbb24c,0.005472,0000
32,5ff7aec45bbd6f7a25bbaa838a3919ff87b7e6d01d9b57d1aa9599f0243e8f9f,0.004960,0000
32,57fb0b6b29f8948b3c2e7910f25bf24167c2fbe427445682ae1b5608f628a3d7,0.004230,0000
32,0dbfd2d8021e1d7bf2a4133f858b6b6af19ddd94680cd4d398d9d1f28806fd78,0.004741,0000
32,1c5688eea442e9a70300761e0794d5ab290ce4d0911d2e73de6542f732d3b854,0.004344,0000
32,7b3386abb830f9559f413224d86d8c2c71a1b6aa177831c7f1e066511f3cc4d8,0.004623,0000
32,d351215324c1e551e5eb4531405a86b63fc9868e3a0f43309097f420ca1c50d1,0.004578,0000
32,b6e78e7cd3a9f36d1a05fabdc4c1bb29b83ef4dec21f5985b4731e3130c2cfc5,0.005409,0000
32,c06d86884754fa00e7d3e657b7e31d4905f8911d9997130d40f6dcef8516845f,0.004949,0000
32,9d56de7eb3143ffc4f8ec81164f24e8748603ed31f191934ae45586e432bf335,0.004272,0000
32,3f59b892135a3c0267a5df18ddbd88adbbf3231d7900f493b434b19f9c4b533c,0.004668,0000
32,9bd2d960feaee3c9a6a1fa1d3c173bf0e6e063fcbc43ca06e331a28901eed6d7,0.004999,0000
32,a5f5c182a33ba0cba2110796a7b845cd80c7262b32fc58e864b423b375805511,0.004972,0000
32,87172e1ed4bb92bd25b75c66d79ad68bd58405cee57efc4f4df96fd47d83f615,0.004487,0000
32,a41168ef0c122bf2dda9688ec330c94a9ab564aafeb364a7b021e757ab6f1d95,0.004815,0000
32,84c4e74b85d64e72c35ef90c09c2c9d07f9854f8b7b8f1b725f343084ada9600,0.004640,0000
32,8b1c3deeeb0cdef7c3a5a3869fc6048d7d6408af4fbadb84860c387c3bf7491d,0.005327,0000
32,fa0641e2ca6c0b6d9b5642c19c933efbcc2fb54204cab072536c518aa600dbd2,0.004657,0000
32,74eda1dad8971cb64e18078ffa9ec312896550ce6d22f02e25666a3bb1c151b2,0.004974,0000
32,1c62dffa791f37e183dc5ea724ee2cb851317d1a7f93339d4dfeea9966bde7df,0.004952,0000
32,cf9ccdce79a56db26493f413240dde4d7d486a128febe0b9a42debdb88559b17,0.005026,0000
32,ed7a85c2e801022c7c706dadb212c0f89f6529bb16e443b2be2c5ae921feaab9,0.005000,0000
32,7d7ffcadd1ae53c3c47d600b9205bdadac424b677876f01226b5226a159c9f05,0.004978,0000
32,7beff2b9e3f2d3e10fa567a5536e8e9f658a83b5cb1c9f01a7f28fc02d469ffb,0.004491,0000
32,2198e86d0a4459330394c9a39adcc57272d6b4740e7c1c41f456f178f4de9c37,0.005497,0000
32,c67ac5ee5be7d87c436099116330ee9c63986eef759ad6bb26860fc79803a315,0.004975,0000
32,5ab90ded7cc68a6836f95c1f42de589a4af23c42e61e568d44f99ab58175da71,0.004237,0000
32,23c30923ed069b57306a1fbf213680b3e0391d43242536e302df0446c50b57d7,0.004715,0000
32,49845925fd9e160daa7e4c08fa4c73426f17f8c00a22581e7e9442d91ef38583,0.004990,0000
32,c340d670d1c65e3d1fa16040ffe8024828609c950c97315f418ccc117c6deb68,0.004978,0000
32,502c9c149f6e22173b9f9c43a6ad8d4f05b52ffb9c2380e64c0d3bb8d8c72ac3,0.004542,0000
32,a822560fe4daafd5eab644a7cca0853daa82005e61dda0adcba10291909da6db,0.005380,0000
32,f9ce62c525338b2a835c96be467089c9eaea8260ad4699924c4cfe6ad8db6f99,0.004974,0000
32,0dbb24b1fd4986ea4a3f5c906a64f513030ddaa7ac5f6288c7641b076f0c3cad,0.004324,0000
32,c8f46dc352763f7c92f26895967dfc8e4a594249b21841c0809e34953cdd74f2,0.004649,0000
32,609b6c9145984439ec9af6d0819931b5eae8b522442e52638a085508458bd89b,0.004967,0000
32,bb50111f2e2c15e68a6eedcd59b1fcfcb8ab2fa196b0efefda627cffe7efb945,0.004974,0000
32,8575fd6825cf86ab69f175592a272616cd58eeb37b8e771c7988a8fdc590daca,0.004979,0000
32,99a82d8dbf753f4a84e27f07bbb134a05010ea5de7ccdbb39a74fd85a2a4d2fe,0.004987,0000
32,a8de6132f2ea86f334ac5728ab5e3d7eeefa323d3f369580f55ee199fc60b0ab,0.004991,0000
32,8832dbad119ba39ee44b39969ea59fc8ab0a9fdeb4e80c073ee552aabddcbe14,0.005006,0000
32,22961bbbc8a1dd9dde562c15e1f916e7e871f9a22eae3918d8f405040db7671e,0.005114,0000
32,5c46aafaab14d112458e3ce9f68c6ca243ba85437062f9c43fd621cdf7ce139d,0.004995,0000
32,e255472d6cb08c65911ae4a51bba983537e147b1f36464e2f123859b70855409,0.004998,0000
32,207e2cd5c4a19671258edf1ae4cc07777840686c358be865b9f594f5beee388f,0.004979,0000
32,ebf2613978657074d2c871847554fb9154bca468f8dbd821d9e397d907ad3c60,0.004994,0000
32,047c47e9f8a929c6422f9232a2c77907b2fdc6dab18177c4254ea06404eaef9a,0.004922,0000
32,66629fc689a24bbf14adc92a848c277be788ef286514581e28aaae63ebc078fc,0.005076,0000
32,42a9692fdc15040385fbdd49d864c250071026998d9be3740745e0b8a4805739,0.005011,0000
32,8f613ae0619c0338cddfdfc25c02bd9864be64852fd144ad2d67a1bd00b58f12,0.005089,0000
32,0b54dc611bbf37ae8cd8598b166335848a2c875a142db002c7890699abb3f80d,0.004843,0000
32,26117ea249362397e3508b52907b774d35203a510468102d61f3c10a54e33692,0.005009,0000
32,fb6f626b0cf7a7972aac785083021e07bbe4628cbbe0a2454574a515011b6ede,0.005012,0000
32,ebf0ce227909be5794ee65334c4b6471ce97999277c86009104cee35ed146b76,0.005199,0000
32,61db588fcd92d945441fe7d919278c90ed0bc92a0a71465de6098eabf42bde89,0.004180,0000
32,fdb956070df704fa29a0134930acad4b0684e0f3030585c5aeee8841a187ae32,0.004580,0000
32,bb4620e585ede447f11160b00a7505d89b680e4e402aada58eca8e658680282b,0.004951,0000
32,594b6782fc14a70cd461ed893a743a77ff2a190aba3d300e9d93475fbe98227f,0.004523,0000
32,253313f0cca3ddb826eaeec43e305b6b705e875fbbd66595e7cfeb48e686dec1,0.005473,0000
32,8c0f9eab9eec1fdcf6071aac0d03149d3f1845eccdb163fcaba9121f0a5692e5,0.004982,0000
32,54c58b76fdfbb78d3639f8132b5beb7fb9e12d99cb85789e1de995b417233621,0.004486,0000
32,6bc46940f3f6e39972496e437911c4db6f9bab58eaaecc4271205188f249ac69,0.005488,0000
32,c8d29b3ec573f703e9b4f5ddc58ed22ff6832e98660f88f6d01060b8000113ab,0.005003,0000
32,ec2396d9b277881499469701dec3cdb44d58f2bb95ae8568549cfc399104d97b,0.004220,0000
32,0377b77a45328be3ece0adeb68c78c7b0c2a0dc41197f567e808ed470c266832,0.004716,0000
32,317f29e3fc8cb4d63bd11a9da04e42d1292ddca592e336fdec15f9a5ee24e252,0.004984,0000
32,51515fa7e12379604f4c4003fb81f5827cc3e47588da9fdaaeca11beb2f0f22f,0.004966,0000
32,245d1c5a4f3192cc6dad7d7569ec03d6051c707e7e497175fab120ed6042741b,0.004583,0000
32,70c569585774fcebcdd29bfd8e7ac6d8d85f5ad424bdc34c6f6169cbdec70051,0.004771,0000
32,14f9451d6070ebc4e41455c624f25ee295edd311ef076f63d969c29f178069ef,0.004644,0000
32,a0afaebc8b9b01732fe195851727b7f794457cdb43a3af2b617c2d4199a90d59,0.004238,0000
32,806d155087eedf0818e31edd52d1c0bdb03c5d4ceefbecd357d1f8500a7b17b0,0.004706,0000
32,37a490460ffbfc1bfeca1a86498e676fc439a5a5775917ef34a68e07c5ecf9ea,0.005010,0000
32,216c56aa1bd96120765dcbc537bfd4bb0cb1ab506335cf5b829f9d9e7024790f,0.004961,0000
32,298552238f3ef6f62819aecd29c539a91dceed202c1243f3be2d0e6c892e92fb,0.004510,0000
32,d3e0aa97a435de48a57353ac58b349167cd3e8abd31d1a018d1feaf26bd39b79,0.004794,0000
32,51521b0f9ca6ae96015401673cec200d0e6e7007ba5f2568c7d34740709d8ee6,0.004624,0000
32,445cd9718f14d6ba1744770dccb93fe2596832ce43c0ce95a9d238d0971e72eb,0.004943,0000
32,ce4470a6d20cae74d6a9e893f8c01e29b43e6ef9f28efb3e46f44b6fa22ba934,0.005013,0000
32,9faa55823ff2c2b3c6a29cfb2939e7698b8701447ffe1f3f764cacf38d5a03d3,0.004989,0000
32,a31c47b2f459d706307518e85bb81d1680c37e080b19eb09d8ae752c85d8fb0c,0.004976,0000
32,b28c11fd46ea143f5ba7e6a43c3bad74af2d7e9f6dd714c9de8ff9ee82c936b3,0.005004,0000
32,baf5635b3ed9afca1e9ac7dcba417a974f194adf9d60f9915378b74f08d3021f,0.004999,0000
32,98109db66e1cacad0dc96b254cba48a0091b82926acabb644b1c03f0f50656ca,0.004977,0000
32,2eccdcb7fe30cc651dbb74b344845ac2678b60651b542dbf5f96bc040a7e881a,0.004271,0000
32,9a9c7b378fd9c2c08e3b9638fb0dd81cd653188615a32d4561fb159064db2993,0.004691,0000
32,87de342a99a47ce6c27cafcdd5e2934c790ecbcfe0e9302e86c0ad7ef9c2e929,0.004978,0000
32,a470315fba8f163f6ef29d5d98b3bc69f6be69d64770f9104168f3fd6ccf05ce,0.004959,0000
32,5f54b77b495211390b5ad3a8d050600d078f4195666ae49326eaa2607f60f24e,0.005024,0000
32,e14f2e7a4ab44cb6664555cd34c8f5707c5c846dbc79332a54c6389fb04a7150,0.004988,0000
32,54bb5299617b089806dd81998002e6e70db3b0f181173419fc0106a281c687ed,0.004952,0000
32,c2ac2c3851a97892a5887f1bd9c000be70b4c209da40ec31b0c7d96e80618e8f,0.004509,0000
32,ddd94099ed47cf32a05ce08af1e0598d504098015c81eabbd51bf750fb0727e2,0.005491,0000
32,d1cba72471a78cb2f439b391d7154371783941bd50d9fdf1b88ee345cd1782a3,0.004913,0000
32,a4068c39a3ccecc0979763f34db917b48a0038a0605b6f4f61ea965b57c3b04a,0.005296,0000
32,246010456faefc8bc297963429e46b4220b9eaf10ed6b6a22486707432a55543,0.004460,0000
32,8e9293f9ccf5edc4c53e540d2f100856328b3adbe1622cded0b53c157cfaa116,0.005187,0000
32,388f0b46b050a9ddc47f96bcd2ea4f99e386a2066e803d6529ac814385b07d00,0.004988,0000
32,cb88a305f5fcf2ce6260a2a416fbe4d902c80562f2d7e81a25af63ddcf9769e6,0.004260,0000
32,792b88395f7e7070fed0c58ee25bab929ba4ac0bee125e897a9151654be4e3b8,0.004668,0000
32,51c2d30b16cc575b621ad9ec5528269ab2c47a5bb3b6aad4f5623df8ffdcfbf1,0.004980,0000
32,2d97f7643c2422d9e769e73d947ba964ba6328682602330338d6db5397fdb2d6,0.005006,0000
32,be1db4f895c84602cc6d182b1ebf5c88e99eca7b11986e8238a54ab858892257,0.004979,0000
32,4fdef8a387a2511fadf7e160e4a8fc2e88ff3ca2d890500fa77bb5086323d374,0.005099,0000
32,d4cc60e8100d0bc1d5a8baf912e1c5fb708b0bf65f13d4d12681371d30c33e2a,0.004953,0000
32,0abe60a18753ed9fc516b6c4144f29278b13f7528d17e929b9ac6d96a7857f4d,0.005034,0000
32,40dbefef9b177a07b483e102907413958ee1a92f75c2aff90d23bc8c0d5f0c26,0.005000,0000
32,658789654d79bc59be2755126fc6d5de1d77530e8709f77ff23bac4bf47a7f4c,0.004970,0000
32,0ffaafc4f4f8affd76646292bc69e975f4f065f9f55a21b1f9613f6e092d7038,0.004991,0000
32,765e24f3aabe96f5e6b5c5d3ae48168f973e7c9c5eb8862356fbf0187ec06ee4,0.005142,0000
32,b16871138ff6341c0fc3b652301acb100f1474ae14b21538b04e43f6ab3da915,0.004973,0000
32,1758c9beb195b73a0ee2f7bd354cfe6f851df2c21ce8470f5850918994182124,0.004860,0000
32,42306463aa4e925083950c5eb3cf5b6f6ef4cc3c95e53d587b3ce8153d0605d0,0.005032,0000
32,890361fe5b55116b824d29383934866e4c87670a4a501ccb85b6f81051b682a1,0.004978,0000
32,62213c1bf1ee3bb17508870cde94082aec3a04a4510068033e4183a42c3089ab,0.004954,0000
32,32d179eb0343b86186946a2fb4f81935f2a6b5e3a1cbd2bfeb8735fd8a63fdbd,0.005022,0000
32,e2a37a9db7e922f2af2e09955177b8f36b95e6d7cfcbf2a8d18ba0cc3812378f,0.005004,0000
32,caebf1e318eea70db0ed02c6531286531ee595a4013ec35ee103200d7f3af9e8,0.004987,0000
32,49c7a3621086fb491540808004fb12ddc92f0acb10de86cefe7c70c461d67377,0.004969,0000
32,5dc3cada252752b0a10d6e60eaf444464fd3b9695043261fb879220742345e23,0.005008,0000
32,70c5eca0f1b7227c38cd476e48d8a0c1fcd08077928b760bb33a59324c5d6874,0.004394,0000
32,0cc9298cce053127d40c71153b9f2833ba20912fa51943b9a67ca0fdf6269f46,0.003878,0000
32,2bc4355b2cf0fda4e6938c9eb900ad810c25739df39d3e9398a11a3117b5da49,0.004652,0000
32,cc9c26c493feb0205e2f06fea2adc9c89e02a915faa3790cc7382e7ff248a9ea,0.005003,0000
32,ea552b2cea70b4ed52272e941ddc217e128b9bb71f8fd9f909aa3d4934967628,0.004970,0000
32,578e3d0c4e12dbdb22681498cb57e852a9586b86cd201401da47a26c31f34a6c,0.004296,0000
32,d4d3b696d201103daa6a13d6591a7cf6b73f0007ac936cae9e3b47e19372a9cc,0.004673,0000
32,358ad40404ab209d41fb53054622831673648e45baaeb9bc97fe9580172efbc1,0.004981,0000
32,6c5a93dcb351a3256712270d5fdb9dd4ad2a9fcd5ab86290844838c32ea606d7,0.004948,0000
32,5a156e1f25a955ccaacdac3ba22671e3c4a9e630b951020192f7bd1085cd19cb,0.005022,0000
32,f749521d4af11460aade3737db9aba3539c87bb11aab726bd08a82c93cf203c1,0.005005,0000
32,fdd7d5792b49269f5619e6b7a44f501715f72d1e09475dad9b4dcc6a951828bc,0.004968,0000
32,27a6153fe418340f7d59a62f5e9517393bf00fd18ff1d85689b8634e6a8f30f0,0.004606,0000
32,a2f9376ed4edf248a43ad1dbaf4b13cac9e24bac03a648b6c773de497255cbd2,0.005373,0000
32,b8548a86f6ea62f9e258e6379a79ddc5b688b8b565b9dd1197b3e2c2c1ceb57c,0.004954,0000
32,11e6169ec05729e3f97c2ed94da915aa1af71939a6093b946e25682e4de3c0ce,0.005258,0000
32,1598b4084085a314ac45485f7658a2ac9221a95614f0709c3e5377e232dfe99b,0.004702,0000
32,3ea957cb2783aae0fe31194f66ef548a5030613cc32360a3ecf211f97a40fac0,0.004985,0000
32,b6fc543eaf6decba028f9d315b8ca09397c4b61c64744c673dd02600a3052f1b,0.005237,0000
32,e2c14904905f3c4ce245b5a5acc640e8cb9bc3977b3c932a7cd7b107e1216e96,0.004741,0000
32,5edf4239e9c52e0a65ec8dfdc81588bf3f60c4050dfec057b9ca41d52f66cec0,0.004996,0000
32,9c8d9a3b68bfdaa36c181c1bf27d2f54340e98e464a44ac7485db6fc9b2d875d,0.004992,0000
32,0e3190647d866f1732907e4a1d95b2094157aaa5d14aead9ff224d56ecf71c12,0.004557,0000
32,0958c02cd569a0accb6eed0e976641642ef2f5d7ca00ff3a655a0a392180fbed,0.005416,0000
32,3493dea6513dc905fc0013702a0e410f91423b1da1da5f8a499da503ff3611da,0.004971,0000
32,a93301f286c33fd9691f11ad80d54a1ce34e4d2deba73ab56fa418e36537d2be,0.004236,0000
32,3b9105b65c3f04d15c7a58a7c0d0c209a85deb77ecd4d3a517539e15792bcbf5,0.004284,0000
32,760405e8a5c5bc8e47ebb0c2f75f48364c0ed1961e66baf836e7c68abc6120ee,0.005420,0000
32,317063d8739db9fa1dabc2548562909285927eb4b5742a813e5334835c081e9a,0.004907,0000
32,1633b19bba7ebe6d21408c310fbed5f6772be619d5aa9b1678130b8f45313dbd,0.005072,0000
32,519586ed41e3a74630b3496955b312e24a01f85c6ebffe8a43ecaf50cfa5c7b8,0.004965,0000
32,f618ac6b781c3ca2a2b6efbb274f1b53cd39ca44b6bc909d407be090459f2098,0.004983,0000
32,74ff3c08b73633955958c3f42dea38714a9843fa88ee9646079ed9ac2f8ce179,0.004304,0000
32,7475411f10b0aaf4a4a9eec9848a32cf42a4b44f43843f20ee3897c10e6db40d,0.004647,0000
32,4a1a9d4807ea54c52be3b157120cbfbfe4474b82344b51cedb08628e24bc58c2,0.004338,0000
32,7db1fffd178e406918b74415cd3955fa2bec8d8f7c21bfdb13b906ef2181826c,0.004622,0000
32,fd173b9e431d31f11532e770fdc3df833a29f5779c96226f18a1e52d5140d876,0.004597,0000
32,c98ba4c374df8f7b881cad01e51d2623a90444c10fb93740381709c37528b61d,0.004751,0000
32,5d9d7cdaf32bb1c8b1f481b9dc1fe26d35b85edfe701f33782e6835e01c095c3,0.004619,0000
32,7f8872e2220057afbb52edc6cd1fd3ae8cf0e948e5e220dafb09ae89099acc27,0.004253,0000
32,00c1f56a1be8f142759d38ac3346847655a362f1e82c8e736cf718989b363a66,0.004715,0000
32,6787c8ac386d34a9c85f8ecb620e17bd5df4f6500aa4022d4ba24aa741f3c497,0.005005,0000
32,12b66462e95d4f3defa884303c7b504743706843936d679cbadedda13bc1041d,0.004985,0000
32,f712c0575af71ff66e783a778631965294f72dd4e53743fa3c9ddbdd18210e80,0.004528,0000
32,c10fbd00c5154669f143f14d9d9a71a358a35b8de91f5479505e886a21b1a07d,0.005440,0000
32,6819d09cafaa2a441bab2f533853ae8cbaf2d86fc583b727caf1a76e4b289ebb,0.004975,0000
32,efcb17ff582e39ca71954e063e2620b57a0ef87f61ccd1fbc1408b8eee79d097,0.004213,0000
32,35f14cf62570b125f790da38ab14071e44b56cf90f9d620c5a3f919ee0d5dfd7,0.004747,0000
32,16f0c8952ae6417e7c7cdae8464ae53e110e44953523ee0f16e3a82a7c7d62dc,0.004334,0000
32,e6acc8cda8661e9733e69a51154331172b69162eb0c446cb1a22c7f7a8708b5c,0.004766,0000
32,1ec74f7c99f5700caa0ac2950466102dad1c711d650cb14e08fca60959d1382d,0.004274,0000
32,75b7ef3c18d8aaa0a581447c5dd04cdb4aa49b94e61dec2470236ba7e14e2727,0.004566,0000
32,ba450ac944a9afa8e3b2074cf64cbdb9f34a2812edb19e814d3e7a06d4d38ae0,0.004998,0000
32,96c783a1865b9dc8730c6c30167001826a349f328a5f21187a0b8483ee5adce0,0.004906,0000
32,907ff788e6dff46b4682b68470c0a38e6dfa00032c75d3f2bcc32d21dac3ebec,0.005017,0000
32,f5e2ab3d5b36a4a9aa8d55d4cbe4dfb4c80169c1a072178dd58fa59cfc7329a1,0.004329,0000
32,58412ecd7b2c012f7752826610e890858d94d7e8a6cf726c22c4aa2dde55a1b9,0.004632,0000
32,60c19c02f9c897a90046504c3511b26001840ccba2ef926ead299894d5531422,0.004230,0000
32,51fcc7fcab63f15f9640f19593ad0271d6f4b416f089961c4a4b674dd2a3f19b,0.004704,0000
32,27cd81afc857bfbff225a17c84ca0fec4dcf40ae09af6d8c3a8cb9003f9f2d09,0.004972,0000
32,1065d35e72a86681b7aef24c6d6a8c2165497acf182cd539606a5691e25618b0,0.004414,0000
32,bfa853448d44407c6c437be0cbcfe5a7df3c0d19f08405c43a6255651d95805c,0.004108,0000
32,d67de98246c8304d3fb95849a71b23a7b4d75a3da9bcd1e46f938667dbb1b317,0.005448,0000
32,f750913f2b7d61a90b7ebe3d948ce72c6d711d6efeeba287546da167411d9dfc,0.004986,0000
32,42cce7ae3a4ad3a0a35c3fa2ebb3ed1c986258cb00b6cafabcd2b6a325a4878f,0.004306,0000
32,05944846202b8a632330b582eb800912affe03617f3b856ce8305940f0c21744,0.004640,0000
32,f2cfc3ddf9782f9170014e1982aba264b689363f14cd5df59a1d4c28d3295060,0.004984,0000
32,5ca418e8796328a6ad40093fe35483db0e0843bb5df05c2d8a5ef04e54c851c3,0.004981,0000
32,dcb491057bf1ef89a3fc13d282936e6e7cfc1fce06f00bc06a1128d21f625078,0.004991,0000
32,c81e2ddb0fc4778e367a194330b6a306cbc733205c783da7de2440e65cebff9b,0.004980,0000
32,0873e8170b3dfd119ad75475b0a035f81a602ce0890856a3bcf6314f45b23c69,0.005001,0000
32,cf87596e9d2808b2e55f77573f2096324692b3feab3ec3db7115c109188aa0c0,0.004493,0000
32,7e7f0c0c049f926459956d67676e780e7707d383caaa77d3dd1b341023e5cd3c,0.005485,0000
32,3d47353d8c80c45f8ba40cf2b23de109bad034e7f6e79fbbdc1ffaca78d45da5,0.004961,0000
